id,height,weight,age,birthday,longitude,latitude,wkt,location,address
31485,182,86,45,1971/09/08,121.562208,25.070912,POINT (121.562208 25.070912),Taipei,"Taipei, T'ai-wan"
31486,161,55,28,1988/03/10,120.936605,24.894914,POINT (120.936605 24.894914),Hsinchu,"Hsinchu, T'ai-wan"
31487,180,79,48,1968/04/05,121.260744,24.906007,POINT (121.260744 24.906007),Taoyuan City,"Taoyuan City, T'ai-wan"
31488,153,64,30,1986/03/02,121.467424,25.044880,POINT (121.467424 25.044880),Banqiao,"Banqiao, T'ai-pei"
31489,175,83,26,1990/02/21,121.772038,24.797235,POINT (121.772038 24.797235),Yilan,"Yilan, T'ai-wan"
31490,182,78,22,1994/01/02,139.683835,35.668441,POINT (139.683835 35.668441),Tokyo,"Tokyo, Tokyo"
31491,183,51,32,1984/01/26,121.265080,24.959714,POINT (121.265080 24.959714),Taoyuan City,"Taoyuan City, T'ai-wan"
31492,182,80,31,1985/03/27,121.528577,25.084378,POINT (121.528577 25.084378),Taipei,"Taipei, T'ai-wan"
31493,182,89,18,1998/02/15,120.571671,23.739960,POINT (120.571671 23.739960),Douliu,"Douliu, T'ai-wan"
31495,170,67,25,1991/08/02,121.516540,25.048168,POINT (121.516540 25.048168),Taipei,"Taipei, T'ai-wan"
31496,177,60,38,1978/07/22,120.321411,22.648844,POINT (120.321411 22.648844),Kaohsiung,"Kaohsiung, Kao-hsiung"
31498,183,96,30,1986/07/02,120.946863,24.819815,POINT (120.946863 24.819815),Hsinchu,"Hsinchu, T'ai-wan"
31499,183,68,35,1981/03/01,120.421281,23.475887,POINT (120.421281 23.475887),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31500,159,62,29,1987/04/25,120.997398,24.816925,POINT (120.997398 24.816925),Hsinchu,"Hsinchu, T'ai-wan"
31501,176,57,23,1993/12/26,121.227476,24.901454,POINT (121.227476 24.901454),Taoyuan City,"Taoyuan City, T'ai-wan"
31502,177,62,19,1997/03/09,120.472301,23.400319,POINT (120.472301 23.400319),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31503,157,57,46,1970/02/16,121.245507,24.960762,POINT (121.245507 24.960762),Taoyuan City,"Taoyuan City, T'ai-wan"
31504,176,82,50,1966/04/05,121.408300,25.088349,POINT (121.408300 25.088349),Banqiao,"Banqiao, T'ai-pei"
31505,178,63,20,1996/05/22,120.560591,24.030287,POINT (120.560591 24.030287),Chang-hua,"Chang-hua, T'ai-wan"
31506,157,61,45,1971/04/10,120.631134,24.197248,POINT (120.631134 24.197248),Taichung,"Taichung, T'ai-wan"
31508,154,46,30,1986/01/01,121.202937,24.984818,POINT (121.202937 24.984818),Taoyuan City,"Taoyuan City, T'ai-wan"
31510,171,80,44,1972/02/04,121.471761,25.024204,POINT (121.471761 25.024204),Banqiao,"Banqiao, T'ai-pei"
31511,172,82,20,1996/07/06,120.391376,22.694399,POINT (120.391376 22.694399),Kaohsiung,"Kaohsiung, Kao-hsiung"
31513,156,74,21,1995/04/09,121.472799,25.012624,POINT (121.472799 25.012624),Banqiao,"Banqiao, T'ai-pei"
31514,163,66,43,1973/01/02,114.192889,22.217111,POINT (114.192889 22.217111),Hong Kong,"Hong Kong, Hong Kong (SAR)"
31515,167,80,29,1987/05/17,120.695223,24.105265,POINT (120.695223 24.105265),Taichung,"Taichung, T'ai-wan"
31516,184,92,49,1967/10/25,121.231466,24.994322,POINT (121.231466 24.994322),Taoyuan City,"Taoyuan City, T'ai-wan"
31517,157,51,40,1976/12/17,121.285318,24.946500,POINT (121.285318 24.946500),Taoyuan City,"Taoyuan City, T'ai-wan"
31519,177,57,27,1989/08/07,121.568451,25.007989,POINT (121.568451 25.007989),Taipei,"Taipei, T'ai-wan"
31520,164,100,18,1998/04/22,121.221406,24.939636,POINT (121.221406 24.939636),Taoyuan City,"Taoyuan City, T'ai-wan"
31521,165,72,48,1968/03/22,120.345847,22.637213,POINT (120.345847 22.637213),Kaohsiung,"Kaohsiung, Kao-hsiung"
31522,169,64,34,1982/07/07,121.516419,25.026050,POINT (121.516419 25.026050),Taipei,"Taipei, T'ai-wan"
31523,176,79,30,1986/01/04,121.545129,25.066222,POINT (121.545129 25.066222),Taipei,"Taipei, T'ai-wan"
31524,152,71,40,1976/02/20,-122.710525,37.730355,POINT (-122.710525 37.730355),Alameda,"Alameda, California"
31525,163,66,45,1971/12/10,120.267495,22.958521,POINT (120.267495 22.958521),Tainan,"Tainan, T'ai-wan"
31526,180,47,22,1994/07/18,121.457932,25.047203,POINT (121.457932 25.047203),Banqiao,"Banqiao, T'ai-pei"
31527,161,60,36,1980/11/05,121.411240,25.032782,POINT (121.411240 25.032782),Banqiao,"Banqiao, T'ai-pei"
31528,184,66,40,1976/12/04,120.243336,22.937545,POINT (120.243336 22.937545),Tainan,"Tainan, T'ai-wan"
31529,183,95,45,1971/10/15,120.975182,24.859220,POINT (120.975182 24.859220),Hsinchu,"Hsinchu, T'ai-wan"
31530,178,80,30,1986/12/18,120.392463,23.333562,POINT (120.392463 23.333562),Xinying,"Xinying, T'ai-wan"
31531,182,66,49,1967/01/16,120.589833,24.060857,POINT (120.589833 24.060857),Chang-hua,"Chang-hua, T'ai-wan"
31532,164,75,22,1994/03/08,121.220988,24.899594,POINT (121.220988 24.899594),Daxi,"Daxi, T'ai-wan"
31533,173,78,38,1978/11/01,121.516351,25.076318,POINT (121.516351 25.076318),Taipei,"Taipei, T'ai-wan"
31534,184,70,37,1979/04/13,121.491459,25.049189,POINT (121.491459 25.049189),Banqiao,"Banqiao, T'ai-pei"
31535,172,74,21,1995/03/11,121.565932,25.025591,POINT (121.565932 25.025591),Taipei,"Taipei, T'ai-wan"
31537,169,52,42,1974/03/28,120.667295,24.138310,POINT (120.667295 24.138310),Taichung,"Taichung, T'ai-wan"
31538,161,64,35,1981/10/14,120.697649,23.914320,POINT (120.697649 23.914320),Nantou,"Nantou, T'ai-wan"
31539,157,61,30,1986/08/02,120.250976,22.932439,POINT (120.250976 22.932439),Tainan,"Tainan, T'ai-wan"
31541,182,54,39,1977/09/06,121.594794,25.026148,POINT (121.594794 25.026148),Taipei,"Taipei, T'ai-wan"
31542,171,91,40,1976/10/18,121.758232,25.113204,POINT (121.758232 25.113204),Keelung,"Keelung, T'ai-wan"
31544,185,75,35,1981/05/14,120.940962,24.830616,POINT (120.940962 24.830616),Hsinchu,"Hsinchu, T'ai-wan"
31545,168,48,37,1979/05/02,121.540677,25.007454,POINT (121.540677 25.007454),Taipei,"Taipei, T'ai-wan"
31546,159,78,24,1992/11/23,121.572209,25.098547,POINT (121.572209 25.098547),Taipei,"Taipei, T'ai-wan"
31547,170,64,50,1966/07/23,121.578981,25.029711,POINT (121.578981 25.029711),Taipei,"Taipei, T'ai-wan"
31548,185,71,29,1987/06/27,121.575353,25.097699,POINT (121.575353 25.097699),Taipei,"Taipei, T'ai-wan"
31549,183,47,29,1987/09/12,121.268055,24.994568,POINT (121.268055 24.994568),Taoyuan City,"Taoyuan City, T'ai-wan"
31550,176,75,39,1977/11/05,121.501166,25.040880,POINT (121.501166 25.040880),Taipei,"Taipei, T'ai-wan"
31551,163,70,21,1995/12/21,121.751061,24.799818,POINT (121.751061 24.799818),Yilan,"Yilan, T'ai-wan"
31552,182,78,19,1997/02/11,121.498995,25.021404,POINT (121.498995 25.021404),Banqiao,"Banqiao, T'ai-pei"
31553,175,46,26,1990/08/17,121.225003,24.995685,POINT (121.225003 24.995685),Taoyuan City,"Taoyuan City, T'ai-wan"
31554,170,78,29,1987/03/05,121.428185,25.091597,POINT (121.428185 25.091597),Banqiao,"Banqiao, T'ai-pei"
31555,166,72,25,1991/10/22,120.618787,23.976118,POINT (120.618787 23.976118),Nantou,"Nantou, T'ai-wan"
31557,164,92,23,1993/03/22,120.981383,24.804482,POINT (120.981383 24.804482),Hsinchu,"Hsinchu, T'ai-wan"
31558,176,99,50,1966/12/01,121.504546,25.001074,POINT (121.504546 25.001074),Taipei,"Taipei, T'ai-wan"
31559,170,81,18,1998/01/12,121.508711,25.058841,POINT (121.508711 25.058841),Taipei,"Taipei, T'ai-wan"
31560,161,45,44,1972/06/21,120.299772,22.971451,POINT (120.299772 22.971451),Tainan,"Tainan, T'ai-wan"
31561,162,55,46,1970/06/19,121.226268,24.928121,POINT (121.226268 24.928121),Taoyuan City,"Taoyuan City, T'ai-wan"
31564,176,53,26,1990/12/07,139.350785,35.302602,POINT (139.350785 35.302602),Isehara,"Isehara, Kanagawa"
31565,173,90,20,1996/08/21,120.648513,24.119187,POINT (120.648513 24.119187),Taichung,"Taichung, T'ai-wan"
31566,185,52,39,1977/03/23,121.200918,24.956158,POINT (121.200918 24.956158),Taoyuan City,"Taoyuan City, T'ai-wan"
31568,171,51,33,1983/08/01,121.484403,25.034092,POINT (121.484403 25.034092),Banqiao,"Banqiao, T'ai-pei"
31569,173,62,23,1993/01/08,121.552534,25.016005,POINT (121.552534 25.016005),Taipei,"Taipei, T'ai-wan"
31570,171,58,50,1966/01/02,120.924349,31.337365,POINT (120.924349 31.337365),Kunshan,"Kunshan, Jiangsu"
31571,176,64,23,1993/09/14,120.633291,24.139638,POINT (120.633291 24.139638),Taichung,"Taichung, T'ai-wan"
31572,182,92,20,1996/08/07,121.564120,25.039206,POINT (121.564120 25.039206),Taipei,"Taipei, T'ai-wan"
31574,173,74,46,1970/02/06,120.685818,23.988579,POINT (120.685818 23.988579),Nantou,"Nantou, T'ai-wan"
31575,172,97,42,1974/11/28,121.564349,25.018792,POINT (121.564349 25.018792),Taipei,"Taipei, T'ai-wan"
31576,151,76,47,1969/12/02,121.411536,25.078577,POINT (121.411536 25.078577),Banqiao,"Banqiao, T'ai-pei"
31577,176,89,20,1996/12/18,121.599617,25.012736,POINT (121.599617 25.012736),Taipei,"Taipei, T'ai-wan"
31578,152,48,25,1991/03/10,120.305991,22.617909,POINT (120.305991 22.617909),Kaohsiung,"Kaohsiung, Kao-hsiung"
31579,164,55,20,1996/07/20,120.204718,22.982677,POINT (120.204718 22.982677),Tainan,"Tainan, T'ai-wan"
31580,174,66,34,1982/08/11,120.603289,24.179001,POINT (120.603289 24.179001),Taichung,"Taichung, T'ai-wan"
31581,183,74,41,1975/01/26,120.686201,23.912310,POINT (120.686201 23.912310),Nantou,"Nantou, T'ai-wan"
31582,169,95,34,1982/02/27,120.978909,24.878358,POINT (120.978909 24.878358),Hsinchu,"Hsinchu, T'ai-wan"
31583,165,69,26,1990/11/17,121.259458,24.865654,POINT (121.259458 24.865654),Daxi,"Daxi, T'ai-wan"
31584,171,87,23,1993/12/24,121.582825,25.079293,POINT (121.582825 25.079293),Taipei,"Taipei, T'ai-wan"
31586,175,47,31,1985/05/25,121.264632,24.902035,POINT (121.264632 24.902035),Taoyuan City,"Taoyuan City, T'ai-wan"
31587,167,92,46,1970/05/20,120.343357,22.630273,POINT (120.343357 22.630273),Kaohsiung,"Kaohsiung, Kao-hsiung"
31588,177,78,40,1976/12/18,120.397759,23.466362,POINT (120.397759 23.466362),Taibao,"Taibao, T'ai-wan"
31589,173,76,43,1973/12/02,121.269944,24.901657,POINT (121.269944 24.901657),Taoyuan City,"Taoyuan City, T'ai-wan"
31590,160,63,48,1968/04/22,120.525439,24.042145,POINT (120.525439 24.042145),Chang-hua,"Chang-hua, T'ai-wan"
31591,169,48,45,1971/11/26,121.583143,25.084202,POINT (121.583143 25.084202),Taipei,"Taipei, T'ai-wan"
31592,184,73,44,1972/01/06,121.421440,25.004949,POINT (121.421440 25.004949),Banqiao,"Banqiao, T'ai-pei"
31593,181,73,42,1974/11/22,121.260811,24.922867,POINT (121.260811 24.922867),Taoyuan City,"Taoyuan City, T'ai-wan"
31594,168,69,21,1995/03/26,121.675332,23.962794,POINT (121.675332 23.962794),Hualian,"Hualian, T'ai-wan"
31595,171,74,20,1996/05/12,121.478222,25.021047,POINT (121.478222 25.021047),Banqiao,"Banqiao, T'ai-pei"
31596,155,60,38,1978/11/13,120.342841,22.648822,POINT (120.342841 22.648822),Kaohsiung,"Kaohsiung, Kao-hsiung"
31597,182,65,29,1987/10/26,121.254821,24.995536,POINT (121.254821 24.995536),Taoyuan City,"Taoyuan City, T'ai-wan"
31598,181,96,30,1986/08/01,120.487804,23.460435,POINT (120.487804 23.460435),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31599,180,88,33,1983/10/28,120.624861,24.108410,POINT (120.624861 24.108410),Taichung,"Taichung, T'ai-wan"
31600,181,71,23,1993/05/25,121.210919,24.915118,POINT (121.210919 24.915118),Taoyuan City,"Taoyuan City, T'ai-wan"
31601,181,90,49,1967/01/14,121.537849,25.026644,POINT (121.537849 25.026644),Taipei,"Taipei, T'ai-wan"
31602,183,78,41,1975/07/08,120.550780,23.739095,POINT (120.550780 23.739095),Douliu,"Douliu, T'ai-wan"
31603,181,67,40,1976/07/05,120.288569,22.963118,POINT (120.288569 22.963118),Tainan,"Tainan, T'ai-wan"
31604,157,49,38,1978/06/27,121.516001,25.021486,POINT (121.516001 25.021486),Taipei,"Taipei, T'ai-wan"
31605,177,74,31,1985/03/02,121.586607,25.064656,POINT (121.586607 25.064656),Taipei,"Taipei, T'ai-wan"
31606,177,92,40,1976/08/04,120.658529,24.146845,POINT (120.658529 24.146845),Taichung,"Taichung, T'ai-wan"
31607,172,86,33,1983/09/23,120.637473,24.148930,POINT (120.637473 24.148930),Taichung,"Taichung, T'ai-wan"
31608,160,77,49,1967/07/12,120.705206,24.266606,POINT (120.705206 24.266606),Fengyuan,"Fengyuan, T'ai-wan"
31609,178,85,30,1986/03/13,120.642115,24.118310,POINT (120.642115 24.118310),Taichung,"Taichung, T'ai-wan"
31610,181,53,42,1974/09/06,121.466459,25.048517,POINT (121.466459 25.048517),Banqiao,"Banqiao, T'ai-pei"
31611,164,99,26,1990/02/27,121.737105,25.165204,POINT (121.737105 25.165204),Keelung,"Keelung, T'ai-wan"
31612,181,74,22,1994/07/09,120.910280,24.802744,POINT (120.910280 24.802744),Hsinchu,"Hsinchu, T'ai-wan"
31614,160,79,37,1979/10/11,120.343526,22.670126,POINT (120.343526 22.670126),Fengshan,"Fengshan, T'ai-wan"
31617,161,59,36,1980/08/05,135.358870,34.487662,POINT (135.358870 34.487662),Izumisano,"Izumisano, Osaka"
31618,182,97,21,1995/06/26,120.626906,24.101967,POINT (120.626906 24.101967),Taichung,"Taichung, T'ai-wan"
31619,179,78,20,1996/08/25,121.493244,25.010473,POINT (121.493244 25.010473),Banqiao,"Banqiao, T'ai-pei"
31620,158,53,46,1970/09/11,120.713889,23.789955,POINT (120.713889 23.789955),Lugu,"Lugu, T'ai-wan"
31621,165,98,49,1967/02/21,120.319325,22.653816,POINT (120.319325 22.653816),Kaohsiung,"Kaohsiung, Kao-hsiung"
31622,159,45,32,1984/04/25,120.337962,22.649562,POINT (120.337962 22.649562),Kaohsiung,"Kaohsiung, Kao-hsiung"
31623,169,78,19,1997/10/18,121.502979,25.009050,POINT (121.502979 25.009050),Taipei,"Taipei, T'ai-wan"
31624,181,72,46,1970/02/08,120.971144,24.853360,POINT (120.971144 24.853360),Hsinchu,"Hsinchu, T'ai-wan"
31625,161,92,37,1979/09/15,121.283252,24.911204,POINT (121.283252 24.911204),Taoyuan City,"Taoyuan City, T'ai-wan"
31626,174,62,43,1973/08/11,120.924076,24.806994,POINT (120.924076 24.806994),Hsinchu,"Hsinchu, T'ai-wan"
31628,165,54,38,1978/05/18,121.251816,24.939558,POINT (121.251816 24.939558),Taoyuan City,"Taoyuan City, T'ai-wan"
31629,167,80,38,1978/01/12,120.642181,24.170861,POINT (120.642181 24.170861),Taichung,"Taichung, T'ai-wan"
31630,169,45,19,1997/06/10,121.218096,24.942101,POINT (121.218096 24.942101),Taoyuan City,"Taoyuan City, T'ai-wan"
31631,161,62,22,1994/11/01,120.228706,22.951631,POINT (120.228706 22.951631),Tainan,"Tainan, T'ai-wan"
31632,183,68,42,1974/02/15,121.527127,25.077857,POINT (121.527127 25.077857),Taipei,"Taipei, T'ai-wan"
31633,172,80,40,1976/01/19,121.295866,24.913317,POINT (121.295866 24.913317),Taoyuan City,"Taoyuan City, T'ai-wan"
31634,178,62,42,1974/05/21,121.508770,25.069868,POINT (121.508770 25.069868),Taipei,"Taipei, T'ai-wan"
31635,181,74,28,1988/08/26,121.775555,25.128892,POINT (121.775555 25.128892),Keelung,"Keelung, T'ai-wan"
31638,184,65,37,1979/03/19,120.397900,22.676759,POINT (120.397900 22.676759),Kaohsiung,"Kaohsiung, Kao-hsiung"
31639,178,72,49,1967/10/20,121.507207,25.011316,POINT (121.507207 25.011316),Taipei,"Taipei, T'ai-wan"
31640,185,47,18,1998/06/28,121.495666,25.021792,POINT (121.495666 25.021792),Banqiao,"Banqiao, T'ai-pei"
31641,164,47,46,1970/03/18,121.289786,24.994726,POINT (121.289786 24.994726),Taoyuan City,"Taoyuan City, T'ai-wan"
31642,164,72,35,1981/05/21,121.548724,25.012323,POINT (121.548724 25.012323),Taipei,"Taipei, T'ai-wan"
31643,178,73,34,1982/11/11,120.385926,22.699196,POINT (120.385926 22.699196),Fengshan,"Fengshan, T'ai-wan"
31644,167,94,29,1987/08/08,121.496244,25.077503,POINT (121.496244 25.077503),Banqiao,"Banqiao, T'ai-pei"
31645,151,69,22,1994/12/22,121.519129,25.035237,POINT (121.519129 25.035237),Taipei,"Taipei, T'ai-wan"
31646,175,77,46,1970/07/15,121.216659,24.981893,POINT (121.216659 24.981893),Taoyuan City,"Taoyuan City, T'ai-wan"
31647,171,86,31,1985/05/21,120.655122,24.167121,POINT (120.655122 24.167121),Taichung,"Taichung, T'ai-wan"
31648,184,83,45,1971/05/03,121.425682,25.055424,POINT (121.425682 25.055424),Banqiao,"Banqiao, T'ai-pei"
31649,165,71,20,1996/02/22,121.239251,24.947666,POINT (121.239251 24.947666),Taoyuan City,"Taoyuan City, T'ai-wan"
31650,162,95,27,1989/07/04,120.492842,22.629555,POINT (120.492842 22.629555),Pingtung,"Pingtung, T'ai-wan"
31651,154,47,34,1982/06/11,120.751143,24.282466,POINT (120.751143 24.282466),Fengyuan,"Fengyuan, T'ai-wan"
31652,169,75,46,1970/09/08,120.989872,24.849314,POINT (120.989872 24.849314),Hsinchu,"Hsinchu, T'ai-wan"
31653,163,51,41,1975/10/01,121.485576,25.088578,POINT (121.485576 25.088578),Banqiao,"Banqiao, T'ai-pei"
31654,180,96,46,1970/09/03,120.315117,22.643326,POINT (120.315117 22.643326),Kaohsiung,"Kaohsiung, Kao-hsiung"
31655,184,83,39,1977/11/10,121.589047,25.017244,POINT (121.589047 25.017244),Taipei,"Taipei, T'ai-wan"
31656,157,66,23,1993/12/22,120.527811,23.709868,POINT (120.527811 23.709868),Douliu,"Douliu, T'ai-wan"
31657,167,87,28,1988/07/28,121.407027,25.019706,POINT (121.407027 25.019706),Banqiao,"Banqiao, T'ai-pei"
31658,172,71,34,1982/05/21,121.454392,25.082480,POINT (121.454392 25.082480),Banqiao,"Banqiao, T'ai-pei"
31660,173,75,29,1987/01/01,-62.220006,17.253978,POINT (-62.220006 17.253978),Basseterre,"Basseterre, Saint George Basseterre"
31662,161,47,46,1970/04/02,120.783307,24.231426,POINT (120.783307 24.231426),Fengyuan,"Fengyuan, T'ai-wan"
31663,184,86,50,1966/12/11,121.566972,25.056196,POINT (121.566972 25.056196),Taipei,"Taipei, T'ai-wan"
31664,181,66,32,1984/05/18,121.592956,25.097734,POINT (121.592956 25.097734),Taipei,"Taipei, T'ai-wan"
31667,161,79,45,1971/09/16,121.474848,25.062795,POINT (121.474848 25.062795),Banqiao,"Banqiao, T'ai-pei"
31668,167,97,19,1997/06/26,-0.339194,52.132911,POINT (-0.339194 52.132911),Warrington,"Warrington, England"
31669,181,67,24,1992/10/06,120.620111,24.100123,POINT (120.620111 24.100123),Taichung,"Taichung, T'ai-wan"
31670,179,72,27,1989/05/07,120.992347,24.873013,POINT (120.992347 24.873013),Hsinchu,"Hsinchu, T'ai-wan"
31671,159,70,31,1985/09/27,121.499279,25.054211,POINT (121.499279 25.054211),Banqiao,"Banqiao, T'ai-pei"
31672,178,77,29,1987/12/14,120.386211,22.695352,POINT (120.386211 22.695352),Kaohsiung,"Kaohsiung, Kao-hsiung"
31673,175,75,40,1976/10/04,-117.160299,33.697680,POINT (-117.160299 33.697680),Irvine,"Irvine, California"
31674,164,50,46,1970/02/04,120.776805,24.237469,POINT (120.776805 24.237469),Fengyuan,"Fengyuan, T'ai-wan"
31676,167,82,37,1979/06/02,121.430100,25.095833,POINT (121.430100 25.095833),Banqiao,"Banqiao, T'ai-pei"
31677,163,87,46,1970/02/23,121.531641,25.089811,POINT (121.531641 25.089811),Taipei,"Taipei, T'ai-wan"
31678,164,92,49,1967/05/11,121.296598,24.928873,POINT (121.296598 24.928873),Taoyuan City,"Taoyuan City, T'ai-wan"
31679,158,59,37,1979/11/13,120.331913,22.677838,POINT (120.331913 22.677838),Fengshan,"Fengshan, T'ai-wan"
31680,178,60,23,1993/08/06,120.976335,24.819625,POINT (120.976335 24.819625),Hsinchu,"Hsinchu, T'ai-wan"
31681,168,70,42,1974/08/06,121.503652,25.016794,POINT (121.503652 25.016794),Taipei,"Taipei, T'ai-wan"
31682,182,95,19,1997/05/12,121.722170,25.158263,POINT (121.722170 25.158263),Keelung,"Keelung, T'ai-wan"
31683,161,67,18,1998/05/12,120.990218,24.882082,POINT (120.990218 24.882082),Hsinchu,"Hsinchu, T'ai-wan"
31685,185,76,48,1968/12/09,120.602008,24.110799,POINT (120.602008 24.110799),Taichung,"Taichung, T'ai-wan"
31686,179,72,34,1982/09/13,135.559958,34.614831,POINT (135.559958 34.614831),Osaka,"Osaka, Osaka"
31688,155,70,38,1978/11/25,120.399908,22.650169,POINT (120.399908 22.650169),Kaohsiung,"Kaohsiung, Kao-hsiung"
31689,169,86,35,1981/06/20,120.303377,22.628765,POINT (120.303377 22.628765),Fengshan,"Fengshan, T'ai-wan"
31690,163,73,46,1970/02/03,120.698227,23.927036,POINT (120.698227 23.927036),Nantou,"Nantou, T'ai-wan"
31691,170,61,19,1997/07/15,121.565036,25.006380,POINT (121.565036 25.006380),Taipei,"Taipei, T'ai-wan"
31692,170,94,49,1967/09/08,121.594010,25.086382,POINT (121.594010 25.086382),Taipei,"Taipei, T'ai-wan"
31693,159,69,24,1992/09/10,121.463499,25.006936,POINT (121.463499 25.006936),Banqiao,"Banqiao, T'ai-pei"
31694,176,56,41,1975/07/23,120.681089,24.195393,POINT (120.681089 24.195393),Taichung,"Taichung, T'ai-wan"
31695,181,82,29,1987/04/22,120.990558,24.846449,POINT (120.990558 24.846449),Hsinchu,"Hsinchu, T'ai-wan"
31696,173,75,33,1983/12/15,121.269338,24.932587,POINT (121.269338 24.932587),Taoyuan City,"Taoyuan City, T'ai-wan"
31697,183,83,42,1974/06/22,121.203156,24.908737,POINT (121.203156 24.908737),Taoyuan City,"Taoyuan City, T'ai-wan"
31698,156,78,18,1998/04/23,121.407102,25.072811,POINT (121.407102 25.072811),Banqiao,"Banqiao, T'ai-pei"
31699,164,57,40,1976/06/07,121.405840,25.059622,POINT (121.405840 25.059622),Banqiao,"Banqiao, T'ai-pei"
31700,161,72,48,1968/09/03,121.464042,25.052991,POINT (121.464042 25.052991),Banqiao,"Banqiao, T'ai-pei"
31701,162,69,45,1971/04/06,120.327986,22.651138,POINT (120.327986 22.651138),Kaohsiung,"Kaohsiung, Kao-hsiung"
31702,179,76,18,1998/01/10,120.483758,22.683111,POINT (120.483758 22.683111),Pingtung,"Pingtung, T'ai-wan"
31703,168,86,48,1968/11/06,120.665226,23.997615,POINT (120.665226 23.997615),Nantou,"Nantou, T'ai-wan"
31704,169,75,41,1975/10/25,120.673408,23.990334,POINT (120.673408 23.990334),Nantou,"Nantou, T'ai-wan"
31705,169,49,31,1985/11/10,120.681303,24.120469,POINT (120.681303 24.120469),Taichung,"Taichung, T'ai-wan"
31706,175,90,30,1986/07/13,120.820908,24.541254,POINT (120.820908 24.541254),Miaoli,"Miaoli, T'ai-wan"
31707,157,58,22,1994/04/07,120.693232,24.142655,POINT (120.693232 24.142655),Taichung,"Taichung, T'ai-wan"
31708,169,56,34,1982/09/08,120.418324,23.453985,POINT (120.418324 23.453985),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31709,182,75,39,1977/08/23,120.481096,23.405713,POINT (120.481096 23.405713),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31711,161,96,39,1977/10/09,121.584598,25.003285,POINT (121.584598 25.003285),Taipei,"Taipei, T'ai-wan"
31712,174,65,37,1979/10/06,120.375770,23.363898,POINT (120.375770 23.363898),Xinying,"Xinying, T'ai-wan"
31714,165,85,23,1993/08/24,120.938971,24.849696,POINT (120.938971 24.849696),Hsinchu,"Hsinchu, T'ai-wan"
31715,166,87,24,1992/01/26,121.572950,25.024730,POINT (121.572950 25.024730),Taipei,"Taipei, T'ai-wan"
31716,179,75,43,1973/03/19,121.544032,25.030157,POINT (121.544032 25.030157),Taipei,"Taipei, T'ai-wan"
31717,174,76,30,1986/03/04,120.627274,24.109284,POINT (120.627274 24.109284),Taichung,"Taichung, T'ai-wan"
31719,179,63,41,1975/10/12,121.534450,25.050995,POINT (121.534450 25.050995),Taipei,"Taipei, T'ai-wan"
31720,157,58,31,1985/05/12,18.186728,49.802128,POINT (18.186728 49.802128),Vresina,"Vresina, Moravskoslezsky kraj"
31721,180,83,43,1973/02/22,120.454364,23.161837,POINT (120.454364 23.161837),Yujing,"Yujing, T'ai-wan"
31722,154,55,47,1969/10/14,121.556129,25.084997,POINT (121.556129 25.084997),Taipei,"Taipei, T'ai-wan"
31723,152,45,27,1989/04/20,120.306850,22.633213,POINT (120.306850 22.633213),Kaohsiung,"Kaohsiung, Kao-hsiung"
31724,184,65,34,1982/04/20,121.535142,25.074079,POINT (121.535142 25.074079),Taipei,"Taipei, T'ai-wan"
31725,172,56,27,1989/03/01,121.295586,24.906388,POINT (121.295586 24.906388),Taoyuan City,"Taoyuan City, T'ai-wan"
31726,184,80,34,1982/01/19,121.480319,25.054707,POINT (121.480319 25.054707),Banqiao,"Banqiao, T'ai-pei"
31727,166,50,48,1968/05/14,121.420137,25.075387,POINT (121.420137 25.075387),Banqiao,"Banqiao, T'ai-pei"
31728,171,62,49,1967/02/20,121.200150,24.950070,POINT (121.200150 24.950070),Taoyuan City,"Taoyuan City, T'ai-wan"
31729,175,74,29,1987/01/02,120.366903,23.443715,POINT (120.366903 23.443715),Taibao,"Taibao, T'ai-wan"
31730,181,61,26,1990/04/11,120.605573,23.942764,POINT (120.605573 23.942764),Nantou,"Nantou, T'ai-wan"
31731,151,57,26,1990/12/18,120.471673,23.437088,POINT (120.471673 23.437088),Jiayi Shi,"Jiayi Shi, T'ai-wan"
31732,167,66,22,1994/04/11,120.356206,22.657953,POINT (120.356206 22.657953),Kaohsiung,"Kaohsiung, Kao-hsiung"
31733,170,75,31,1985/09/24,121.766104,25.180887,POINT (121.766104 25.180887),Keelung,"Keelung, T'ai-wan"
31734,152,70,22,1994/05/16,121.215736,24.834216,POINT (121.215736 24.834216),Daxi,"Daxi, T'ai-wan"
31736,162,48,48,1968/06/18,121.252241,24.927815,POINT (121.252241 24.927815),Taoyuan City,"Taoyuan City, T'ai-wan"
31737,150,68,19,1997/01/24,121.459240,25.070399,POINT (121.459240 25.070399),Banqiao,"Banqiao, T'ai-pei"
31738,161,86,46,1970/07/18,121.438461,25.073336,POINT (121.438461 25.073336),Banqiao,"Banqiao, T'ai-pei"
31739,164,98,41,1975/07/05,120.258737,22.901759,POINT (120.258737 22.901759),Tainan,"Tainan, T'ai-wan"
31740,173,64,39,1977/08/14,121.587327,25.038245,POINT (121.587327 25.038245),Taipei,"Taipei, T'ai-wan"
