"id","height","weight","age","birthday","longitude","latitude","wkt","location","address"
31142,172,59,45,"1971/08/13",126.847404,25.469377,"POINT (126.847404 25.469377)","Taichung","Taichung, T'ai-wan"
31143,179,45,30,"1986/06/23",126.842562,25.469819,"POINT (126.842562 25.469819)","Taichung","Taichung, T'ai-wan"
31144,177,87,39,"1977/09/11",135.787025,42.683629,"POINT (135.787025 42.683629)","Seoul","Seoul, Seoul"
31146,174,60,49,"1967/06/15",129.690669,32.036153,"POINT (129.690669 32.036153)","Hsinchu","Hsinchu, T'ai-wan"
31147,183,72,20,"1996/10/12",128.534747,31.574554,"POINT (128.534747 31.574554)","Yilan","Yilan, T'ai-wan"
31148,167,99,40,"1976/04/25",125.670501,25.143704,"POINT (125.670501 25.143704)","Banqiao","Banqiao, T'ai-pei"
31149,173,53,20,"1996/08/23",126.324143,25.478383,"POINT (126.324143 25.478383)","Taipei","Taipei, T'ai-wan"
31150,175,86,28,"1988/07/15",126.323888,25.478456,"POINT (126.323888 25.478456)","Taipei","Taipei, T'ai-wan"
31151,180,52,26,"1990/12/17",123.13249,28.163585,"POINT (123.132490 28.163585)","Kaohsiung","Kaohsiung, Kao-hsiung"
31152,174,94,23,"1993/12/15",129.699782,32.036142,"POINT (129.699782 32.036142)","Hsinchu","Hsinchu, T'ai-wan"
31153,171,60,18,"1998/12/25",123.618049,28.266682,"POINT (123.618049 28.266682)","Fengshan","Fengshan, T'ai-wan"
31154,185,78,33,"1983/06/20",126.844488,25.469253,"POINT (126.844488 25.469253)","Taichung","Taichung, T'ai-wan"
31155,153,76,49,"1967/03/19",123.139259,28.163499,"POINT (123.139259 28.163499)","Kaohsiung","Kaohsiung, Kao-hsiung"
31156,151,59,23,"1993/10/26",125.675594,25.143288,"POINT (125.675594 25.143288)","Banqiao","Banqiao, T'ai-pei"
31157,171,45,23,"1993/09/04",126.846222,25.469984,"POINT (126.846222 25.469984)","Taichung","Taichung, T'ai-wan"
31159,171,54,32,"1984/11/06",125.436426,30.094819,"POINT (125.436426 30.094819)","Douliu","Douliu, T'ai-wan"
31160,182,88,45,"1971/07/22",126.32654,25.478341,"POINT (126.326540 25.478341)","Taipei","Taipei, T'ai-wan"
31161,178,69,50,"1966/10/12",122.137236,31.908371,"POINT (122.137236 31.908371)","Tainan","Tainan, T'ai-wan"
31162,177,85,37,"1979/05/23",129.695953,32.036021,"POINT (129.695953 32.036021)","Hsinchu","Hsinchu, T'ai-wan"
31163,162,65,42,"1974/11/04",128.428628,26.28379,"POINT (128.428628 26.283790)","Keelung","Keelung, T'ai-wan"
31164,153,63,33,"1983/05/28",126.641635,32.15791,"POINT (126.641635 32.157910)","Nantou","Nantou, T'ai-wan"
31165,153,67,24,"1992/10/01",129.690472,32.036383,"POINT (129.690472 32.036383)","Hsinchu","Hsinchu, T'ai-wan"
31166,162,51,18,"1998/05/11",126.842079,25.469557,"POINT (126.842079 25.469557)","Taichung","Taichung, T'ai-wan"
31167,181,77,38,"1978/09/14",126.323942,25.478234,"POINT (126.323942 25.478234)","Taipei","Taipei, T'ai-wan"
31168,162,91,41,"1975/07/14",126.32078,25.478914,"POINT (126.320780 25.478914)","Taipei","Taipei, T'ai-wan"
31169,152,64,27,"1989/12/15",126.326568,25.47875,"POINT (126.326568 25.478750)","Taipei","Taipei, T'ai-wan"
31170,160,62,38,"1978/10/06",126.323717,25.478842,"POINT (126.323717 25.478842)","Taipei","Taipei, T'ai-wan"
31171,183,63,30,"1986/10/28",-113.10162,40.337337,"POINT (-113.101620 40.337337)","San Jose","San Jose, California"
31173,175,69,35,"1981/12/25",126.327139,25.47892,"POINT (126.327139 25.478920)","Taipei","Taipei, T'ai-wan"
31174,177,94,41,"1975/11/18",111.56571,3.896773,"POINT (111.565710 3.896773)","Singapore","Singapore, Singapore"
31175,169,92,46,"1970/03/21",126.328595,25.47835,"POINT (126.328595 25.478350)","Taipei","Taipei, T'ai-wan"
31176,174,47,46,"1970/05/08",122.133731,31.908737,"POINT (122.133731 31.908737)","Tainan","Tainan, T'ai-wan"
31177,172,53,38,"1978/12/27",125.671369,25.143767,"POINT (125.671369 25.143767)","Banqiao","Banqiao, T'ai-pei"
31178,155,60,42,"1974/02/06",123.614104,28.266406,"POINT (123.614104 28.266406)","Fengshan","Fengshan, T'ai-wan"
31179,159,59,21,"1995/03/21",126.326866,25.478584,"POINT (126.326866 25.478584)","Taipei","Taipei, T'ai-wan"
31180,183,89,41,"1975/02/21",123.971061,33.937346,"POINT (123.971061 33.937346)","Taoyuan City","Taoyuan City, T'ai-wan"
31182,178,81,31,"1985/09/03",140.020042,40.939427,"POINT (140.020042 40.939427)","Osaka","Osaka, Osaka"
31183,156,56,28,"1988/06/09",125.672637,25.143272,"POINT (125.672637 25.143272)","Banqiao","Banqiao, T'ai-pei"
31184,179,76,44,"1972/04/23",126.840461,25.469945,"POINT (126.840461 25.469945)","Taichung","Taichung, T'ai-wan"
31185,163,66,47,"1969/03/07",128.531906,31.575013,"POINT (128.531906 31.575013)","Yilan","Yilan, T'ai-wan"
31186,174,87,40,"1976/06/04",126.32522,25.478362,"POINT (126.325220 25.478362)","Taipei","Taipei, T'ai-wan"
31187,156,63,27,"1989/07/14",129.699431,32.036581,"POINT (129.699431 32.036581)","Hsinchu","Hsinchu, T'ai-wan"
31188,177,83,31,"1985/06/09",126.326348,25.478275,"POINT (126.326348 25.478275)","Taipei","Taipei, T'ai-wan"
31189,180,96,44,"1972/07/03",123.975882,33.937174,"POINT (123.975882 33.937174)","Taoyuan City","Taoyuan City, T'ai-wan"
31191,175,51,39,"1977/12/09",129.711821,32.664385,"POINT (129.711821 32.664385)","Buli","Buli, T'ai-wan"
31192,166,45,43,"1973/05/02",123.978713,33.937472,"POINT (123.978713 33.937472)","Taoyuan City","Taoyuan City, T'ai-wan"
31193,169,73,27,"1989/11/21",129.699966,32.036489,"POINT (129.699966 32.036489)","Hsinchu","Hsinchu, T'ai-wan"
31194,163,80,19,"1997/11/09",126.326857,25.478117,"POINT (126.326857 25.478117)","Taipei","Taipei, T'ai-wan"
31195,178,64,24,"1992/03/23",125.677514,25.14327,"POINT (125.677514 25.143270)","Banqiao","Banqiao, T'ai-pei"
31196,164,98,32,"1984/08/21",122.137694,31.908769,"POINT (122.137694 31.908769)","Tainan","Tainan, T'ai-wan"
31198,174,90,42,"1974/12/24",-98.922042,46.453958,"POINT (-98.922042 46.453958)","Watkins","Watkins, Colorado"
31199,162,96,49,"1967/08/17",128.426358,26.283336,"POINT (128.426358 26.283336)","Keelung","Keelung, T'ai-wan"
31200,174,61,22,"1994/11/12",128.424063,26.283608,"POINT (128.424063 26.283608)","Keelung","Keelung, T'ai-wan"
31201,160,60,21,"1995/06/01",126.321738,25.478299,"POINT (126.321738 25.478299)","Taipei","Taipei, T'ai-wan"
31202,173,64,24,"1992/02/07",126.321987,25.478126,"POINT (126.321987 25.478126)","Taipei","Taipei, T'ai-wan"
31203,171,78,39,"1977/05/06",126.324224,25.478177,"POINT (126.324224 25.478177)","Taipei","Taipei, T'ai-wan"
31204,184,85,49,"1967/07/20",123.136529,28.163394,"POINT (123.136529 28.163394)","Kaohsiung","Kaohsiung, Kao-hsiung"
31205,155,76,27,"1989/12/13",126.848269,25.46975,"POINT (126.848269 25.469750)","Taichung","Taichung, T'ai-wan"
31206,179,62,39,"1977/09/17",129.697833,32.036088,"POINT (129.697833 32.036088)","Hsinchu","Hsinchu, T'ai-wan"
31207,184,51,29,"1987/10/11",126.842909,25.469944,"POINT (126.842909 25.469944)","Taichung","Taichung, T'ai-wan"
31208,166,100,40,"1976/03/02",125.673969,25.14343,"POINT (125.673969 25.143430)","Banqiao","Banqiao, T'ai-pei"
31209,170,66,31,"1985/05/16",125.676324,25.143537,"POINT (125.676324 25.143537)","Banqiao","Banqiao, T'ai-pei"
31210,180,92,43,"1973/02/25",125.672613,25.14356,"POINT (125.672613 25.143560)","Banqiao","Banqiao, T'ai-pei"
31211,162,74,38,"1978/07/25",122.450336,29.599723,"POINT (122.450336 29.599723)","Taitung","Taitung, T'ai-wan"
31212,178,45,20,"1996/10/05",123.971877,33.937129,"POINT (123.971877 33.937129)","Taoyuan City","Taoyuan City, T'ai-wan"
31213,168,72,24,"1992/12/07",126.849199,25.469024,"POINT (126.849199 25.469024)","Taichung","Taichung, T'ai-wan"
31214,163,79,27,"1989/09/20",123.133442,28.1634,"POINT (123.133442 28.163400)","Kaohsiung","Kaohsiung, Kao-hsiung"
31215,163,60,20,"1996/12/15",129.695664,32.036561,"POINT (129.695664 32.036561)","Hsinchu","Hsinchu, T'ai-wan"
31216,180,94,19,"1997/11/22",125.672669,25.143274,"POINT (125.672669 25.143274)","Banqiao","Banqiao, T'ai-pei"
31217,168,62,32,"1984/07/24",125.638617,24.733115,"POINT (125.638617 24.733115)","Chang-hua","Chang-hua, T'ai-wan"
31218,163,92,25,"1991/11/19",127.045329,32.769969,"POINT (127.045329 32.769969)","Hualian","Hualian, T'ai-wan"
31219,176,79,49,"1967/04/28",126.642878,32.157207,"POINT (126.642878 32.157207)","Nantou","Nantou, T'ai-wan"
31222,179,63,29,"1987/02/27",128.244544,29.64332,"POINT (128.244544 29.643320)","Miaoli","Miaoli, T'ai-wan"
31223,171,98,49,"1967/04/17",126.323285,25.478353,"POINT (126.323285 25.478353)","Taipei","Taipei, T'ai-wan"
31224,173,60,49,"1967/05/10",125.638604,24.733315,"POINT (125.638604 24.733315)","Chang-hua","Chang-hua, T'ai-wan"
31225,154,67,50,"1966/03/21",123.976588,33.937503,"POINT (123.976588 33.937503)","Taoyuan City","Taoyuan City, T'ai-wan"
31226,169,84,18,"1998/08/01",126.329167,25.478086,"POINT (126.329167 25.478086)","Taipei","Taipei, T'ai-wan"
31227,175,66,27,"1989/10/15",123.973731,33.937949,"POINT (123.973731 33.937949)","Taoyuan City","Taoyuan City, T'ai-wan"
31228,155,70,47,"1969/12/19",123.978042,33.937747,"POINT (123.978042 33.937747)","Taoyuan City","Taoyuan City, T'ai-wan"
31229,162,80,38,"1978/03/07",125.671567,25.143996,"POINT (125.671567 25.143996)","Banqiao","Banqiao, T'ai-pei"
31231,175,56,19,"1997/07/21",129.692304,32.036288,"POINT (129.692304 32.036288)","Hsinchu","Hsinchu, T'ai-wan"
31232,170,49,18,"1998/09/04",126.849724,25.469373,"POINT (126.849724 25.469373)","Taichung","Taichung, T'ai-wan"
31233,163,73,18,"1998/08/13",123.975544,33.93712,"POINT (123.975544 33.937120)","Taoyuan City","Taoyuan City, T'ai-wan"
31235,152,56,31,"1985/04/07",124.88856,28.714217,"POINT (124.888560 28.714217)","Pingtung","Pingtung, T'ai-wan"
31236,169,66,24,"1992/09/28",125.675512,25.143198,"POINT (125.675512 25.143198)","Banqiao","Banqiao, T'ai-pei"
31237,173,79,31,"1985/11/22",126.843763,25.469933,"POINT (126.843763 25.469933)","Taichung","Taichung, T'ai-wan"
31238,162,67,23,"1993/08/25",129.698432,32.036729,"POINT (129.698432 32.036729)","Hsinchu","Hsinchu, T'ai-wan"
31239,162,75,33,"1983/10/13",125.43249,30.094357,"POINT (125.432490 30.094357)","Douliu","Douliu, T'ai-wan"
31240,178,69,22,"1994/06/23",126.320702,25.478292,"POINT (126.320702 25.478292)","Taipei","Taipei, T'ai-wan"
31241,179,67,33,"1983/06/12",122.137225,31.908766,"POINT (122.137225 31.908766)","Tainan","Tainan, T'ai-wan"
31242,169,91,31,"1985/11/15",126.32167,25.478674,"POINT (126.321670 25.478674)","Taipei","Taipei, T'ai-wan"
31243,173,96,27,"1989/03/26",125.633828,24.733184,"POINT (125.633828 24.733184)","Chang-hua","Chang-hua, T'ai-wan"
31244,155,74,34,"1982/10/19",126.327972,25.478712,"POINT (126.327972 25.478712)","Taipei","Taipei, T'ai-wan"
31245,182,67,22,"1994/02/04",126.327673,25.478193,"POINT (126.327673 25.478193)","Taipei","Taipei, T'ai-wan"
31246,177,96,29,"1987/09/08",126.846559,25.469703,"POINT (126.846559 25.469703)","Taichung","Taichung, T'ai-wan"
31247,164,75,24,"1992/09/20",126.3248,25.478011,"POINT (126.324800 25.478011)","Taipei","Taipei, T'ai-wan"
31248,159,45,49,"1967/08/24",128.420308,26.283529,"POINT (128.420308 26.283529)","Keelung","Keelung, T'ai-wan"
31249,180,73,44,"1972/07/14",126.322724,25.478689,"POINT (126.322724 25.478689)","Taipei","Taipei, T'ai-wan"
31250,175,87,44,"1972/11/01",123.616974,28.266461,"POINT (123.616974 28.266461)","Fengshan","Fengshan, T'ai-wan"
31251,173,70,22,"1994/09/01",122.137802,31.908171,"POINT (122.137802 31.908171)","Tainan","Tainan, T'ai-wan"
31252,177,100,46,"1970/03/28",129.693311,32.036564,"POINT (129.693311 32.036564)","Hsinchu","Hsinchu, T'ai-wan"
31253,166,74,24,"1992/09/27",126.841016,25.469833,"POINT (126.841016 25.469833)","Taichung","Taichung, T'ai-wan"
31254,175,93,39,"1977/06/23",126.323815,25.478707,"POINT (126.323815 25.478707)","Taipei","Taipei, T'ai-wan"
31255,183,57,35,"1981/01/05",128.538545,31.570366,"POINT (128.538545 31.570366)","Yilan","Yilan, T'ai-wan"
31256,172,46,42,"1974/02/13",129.692698,32.03621,"POINT (129.692698 32.036210)","Hsinchu","Hsinchu, T'ai-wan"
31257,166,78,27,"1989/08/20",126.322163,25.478555,"POINT (126.322163 25.478555)","Taipei","Taipei, T'ai-wan"
31258,183,64,44,"1972/06/05",126.649676,32.15794,"POINT (126.649676 32.157940)","Nantou","Nantou, T'ai-wan"
31259,170,95,47,"1969/09/10",124.888359,28.714295,"POINT (124.888359 28.714295)","Pingtung","Pingtung, T'ai-wan"
31260,181,79,31,"1985/12/27",126.327605,25.478001,"POINT (126.327605 25.478001)","Taipei","Taipei, T'ai-wan"
31262,181,46,37,"1979/12/23",122.134473,31.908581,"POINT (122.134473 31.908581)","Tainan","Tainan, T'ai-wan"
31263,182,63,26,"1990/08/27",126.325939,25.478534,"POINT (126.325939 25.478534)","Taipei","Taipei, T'ai-wan"
31264,162,71,41,"1975/04/04",123.978242,33.937304,"POINT (123.978242 33.937304)","Taoyuan City","Taoyuan City, T'ai-wan"
31265,178,63,39,"1977/02/08",127.047156,32.769907,"POINT (127.047156 32.769907)","Hualian","Hualian, T'ai-wan"
31266,161,66,37,"1979/01/10",126.845412,25.469929,"POINT (126.845412 25.469929)","Taichung","Taichung, T'ai-wan"
31267,185,77,24,"1992/03/19",113.528776,15.833055,"POINT (113.528776 15.833055)","Ta Khmau","Ta Khmau, Kandaal"
31268,181,76,24,"1992/01/01",127.043745,32.76927,"POINT (127.043745 32.769270)","Hualian","Hualian, T'ai-wan"
31269,177,89,34,"1982/02/03",122.137531,31.908267,"POINT (122.137531 31.908267)","Tainan","Tainan, T'ai-wan"
31270,185,96,28,"1988/12/05",125.670032,25.143281,"POINT (125.670032 25.143281)","Banqiao","Banqiao, T'ai-pei"
31271,158,73,23,"1993/10/03",126.648203,32.157599,"POINT (126.648203 32.157599)","Nantou","Nantou, T'ai-wan"
31272,169,67,23,"1993/03/20",123.136326,28.163652,"POINT (123.136326 28.163652)","Kaohsiung","Kaohsiung, Kao-hsiung"
31273,170,77,31,"1985/06/28",126.327207,25.478758,"POINT (126.327207 25.478758)","Taipei","Taipei, T'ai-wan"
31274,170,63,41,"1975/07/13",122.1315,31.90892,"POINT (122.131500 31.908920)","Tainan","Tainan, T'ai-wan"
31275,184,61,23,"1993/04/18",123.139237,28.163447,"POINT (123.139237 28.163447)","Kaohsiung","Kaohsiung, Kao-hsiung"
31276,179,98,21,"1995/01/28",126.329451,25.478171,"POINT (126.329451 25.478171)","Taipei","Taipei, T'ai-wan"
31277,175,76,20,"1996/10/23",127.173917,26.56232,"POINT (127.173917 26.562320)","Fengyuan","Fengyuan, T'ai-wan"
31278,160,90,45,"1971/08/28",111.519335,3.896721,"POINT (111.519335 3.896721)","Singapore","Singapore, Singapore"
31279,176,94,33,"1983/01/27",126.847152,25.469421,"POINT (126.847152 25.469421)","Taichung","Taichung, T'ai-wan"
31280,163,49,39,"1977/08/17",122.137078,31.908475,"POINT (122.137078 31.908475)","Tainan","Tainan, T'ai-wan"
31281,162,72,33,"1983/08/08",125.673582,25.143147,"POINT (125.673582 25.143147)","Banqiao","Banqiao, T'ai-pei"
31282,170,74,30,"1986/01/08",125.639058,24.733879,"POINT (125.639058 24.733879)","Chang-hua","Chang-hua, T'ai-wan"
31283,162,70,37,"1979/05/19",129.697817,32.036483,"POINT (129.697817 32.036483)","Hsinchu","Hsinchu, T'ai-wan"
31284,179,83,47,"1969/08/04",124.884105,28.714342,"POINT (124.884105 28.714342)","Pingtung","Pingtung, T'ai-wan"
31285,161,81,42,"1974/11/11",125.673273,25.143041,"POINT (125.673273 25.143041)","Banqiao","Banqiao, T'ai-pei"
31286,180,80,31,"1985/09/09",126.840319,25.469889,"POINT (126.840319 25.469889)","Taichung","Taichung, T'ai-wan"
31287,170,90,50,"1966/01/11",122.133065,31.908188,"POINT (122.133065 31.908188)","Tainan","Tainan, T'ai-wan"
31288,185,98,18,"1998/05/17",126.327035,25.478199,"POINT (126.327035 25.478199)","Taipei","Taipei, T'ai-wan"
31289,183,80,23,"1993/03/16",125.678399,25.143627,"POINT (125.678399 25.143627)","Banqiao","Banqiao, T'ai-pei"
31290,175,58,31,"1985/02/09",126.325643,25.478589,"POINT (126.325643 25.478589)","Taipei","Taipei, T'ai-wan"
31291,164,52,22,"1994/04/08",128.247453,29.643323,"POINT (128.247453 29.643323)","Miaoli","Miaoli, T'ai-wan"
31292,166,54,45,"1971/05/26",126.843757,25.469151,"POINT (126.843757 25.469151)","Taichung","Taichung, T'ai-wan"
31293,179,63,45,"1971/04/08",125.679556,25.143167,"POINT (125.679556 25.143167)","Banqiao","Banqiao, T'ai-pei"
31295,171,80,49,"1967/12/27",126.844572,25.469914,"POINT (126.844572 25.469914)","Taichung","Taichung, T'ai-wan"
31297,177,68,20,"1996/06/18",126.324136,25.478356,"POINT (126.324136 25.478356)","Taipei","Taipei, T'ai-wan"
31298,162,53,37,"1979/12/10",128.427957,26.283733,"POINT (128.427957 26.283733)","Keelung","Keelung, T'ai-wan"
31299,162,69,27,"1989/05/03",125.67029,25.143732,"POINT (125.670290 25.143732)","Banqiao","Banqiao, T'ai-pei"
31300,185,87,39,"1977/04/21",126.321856,25.478954,"POINT (126.321856 25.478954)","Taipei","Taipei, T'ai-wan"
31301,181,59,39,"1977/09/13",126.847297,25.469951,"POINT (126.847297 25.469951)","Taichung","Taichung, T'ai-wan"
31302,167,95,37,"1979/09/06",129.699208,32.036182,"POINT (129.699208 32.036182)","Hsinchu","Hsinchu, T'ai-wan"
31303,184,69,27,"1989/09/01",126.320584,25.478824,"POINT (126.320584 25.478824)","Taipei","Taipei, T'ai-wan"
31304,161,75,46,"1970/02/05",123.993817,32.837289,"POINT (123.993817 32.837289)","Daxi","Daxi, T'ai-wan"
31305,170,100,46,"1970/05/24",123.619035,28.266804,"POINT (123.619035 28.266804)","Fengshan","Fengshan, T'ai-wan"
31306,183,70,46,"1970/03/25",123.97275,33.937041,"POINT (123.972750 33.937041)","Taoyuan City","Taoyuan City, T'ai-wan"
31307,181,45,38,"1978/03/21",126.32943,25.478947,"POINT (126.329430 25.478947)","Taipei","Taipei, T'ai-wan"
31308,172,71,35,"1981/11/17",126.844884,25.469307,"POINT (126.844884 25.469307)","Taichung","Taichung, T'ai-wan"
31309,163,47,32,"1984/12/22",125.437636,30.094311,"POINT (125.437636 30.094311)","Douliu","Douliu, T'ai-wan"
31310,178,47,35,"1981/09/09",122.134198,31.908331,"POINT (122.134198 31.908331)","Tainan","Tainan, T'ai-wan"
31311,154,48,36,"1980/07/13",126.844902,25.469872,"POINT (126.844902 25.469872)","Taichung","Taichung, T'ai-wan"
31312,161,74,36,"1980/01/14",125.639265,24.733985,"POINT (125.639265 24.733985)","Chang-hua","Chang-hua, T'ai-wan"
31313,160,76,42,"1974/01/24",126.327924,25.478761,"POINT (126.327924 25.478761)","Taipei","Taipei, T'ai-wan"
31314,178,75,28,"1988/04/12",122.138442,31.908505,"POINT (122.138442 31.908505)","Tainan","Tainan, T'ai-wan"
31315,183,99,40,"1976/12/06",126.844087,25.469201,"POINT (126.844087 25.469201)","Taichung","Taichung, T'ai-wan"
31316,169,92,30,"1986/06/11",124.613777,24.249941,"POINT (124.613777 24.249941)","Yujing","Yujing, T'ai-wan"
31318,174,69,41,"1975/01/21",125.675532,25.14332,"POINT (125.675532 25.143320)","Banqiao","Banqiao, T'ai-pei"
31319,160,90,49,"1967/05/18",122.130207,31.908712,"POINT (122.130207 31.908712)","Tainan","Tainan, T'ai-wan"
31320,166,93,38,"1978/10/28",126.327414,25.478076,"POINT (126.327414 25.478076)","Taipei","Taipei, T'ai-wan"
31321,161,64,22,"1994/06/07",129.698409,32.036739,"POINT (129.698409 32.036739)","Hsinchu","Hsinchu, T'ai-wan"
31322,159,48,22,"1994/09/15",126.320684,25.478035,"POINT (126.320684 25.478035)","Taipei","Taipei, T'ai-wan"
31323,169,73,19,"1997/12/18",128.538521,31.575786,"POINT (128.538521 31.575786)","Yilan","Yilan, T'ai-wan"
31326,160,62,18,"1998/11/19",124.887674,28.714013,"POINT (124.887674 28.714013)","Pingtung","Pingtung, T'ai-wan"
31327,185,55,24,"1992/06/18",125.435749,30.094269,"POINT (125.435749 30.094269)","Douliu","Douliu, T'ai-wan"
31328,167,76,33,"1983/07/07",126.844086,25.469595,"POINT (126.844086 25.469595)","Taichung","Taichung, T'ai-wan"
31329,176,70,18,"1998/11/26",125.633531,24.733787,"POINT (125.633531 24.733787)","Chang-hua","Chang-hua, T'ai-wan"
31330,160,93,43,"1973/06/02",126.327175,25.478022,"POINT (126.327175 25.478022)","Taipei","Taipei, T'ai-wan"
31331,163,63,44,"1972/12/05",126.328207,25.478089,"POINT (126.328207 25.478089)","Taipei","Taipei, T'ai-wan"
31332,166,66,33,"1983/01/26",126.320729,25.478157,"POINT (126.320729 25.478157)","Taipei","Taipei, T'ai-wan"
31333,163,53,38,"1978/03/17",125.678233,25.143399,"POINT (125.678233 25.143399)","Banqiao","Banqiao, T'ai-pei"
31334,153,57,36,"1980/09/27",126.328381,25.478873,"POINT (126.328381 25.478873)","Taipei","Taipei, T'ai-wan"
31335,182,89,35,"1981/02/14",123.132889,28.163022,"POINT (123.132889 28.163022)","Kaohsiung","Kaohsiung, Kao-hsiung"
31336,154,66,26,"1990/07/27",126.328115,25.47825,"POINT (126.328115 25.478250)","Taipei","Taipei, T'ai-wan"
31337,164,64,23,"1993/09/02",126.321362,25.478931,"POINT (126.321362 25.478931)","Taipei","Taipei, T'ai-wan"
31338,173,93,49,"1967/02/28",125.678048,25.143665,"POINT (125.678048 25.143665)","Banqiao","Banqiao, T'ai-pei"
31339,169,70,26,"1990/03/25",126.326853,25.478262,"POINT (126.326853 25.478262)","Taipei","Taipei, T'ai-wan"
31341,166,97,35,"1981/06/22",125.677286,25.143833,"POINT (125.677286 25.143833)","Banqiao","Banqiao, T'ai-pei"
31342,151,47,32,"1984/11/03",128.424501,26.283929,"POINT (128.424501 26.283929)","Keelung","Keelung, T'ai-wan"
31343,173,48,37,"1979/06/20",123.616461,28.266842,"POINT (123.616461 28.266842)","Fengshan","Fengshan, T'ai-wan"
31344,174,81,43,"1973/11/08",122.130042,31.908142,"POINT (122.130042 31.908142)","Tainan","Tainan, T'ai-wan"
